#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:54:48 PM
186.9122, 18.9947
186.9112, 19.1804
186.9102, 19.3662
187.2179, 19.552
187.5255, 19.7378
187.5246, 19.9236
187.5237, 20.1094
187.8313, 20.2952
187.8303, 20.4809
187.8294, 20.6667
188.137, 20.8526
188.4447, 21.0384
188.4437, 21.2241
188.7513, 21.41
189.059, 21.5958
189.3676, 21.5958
189.6753, 21.7816
189.9839, 21.7818
189.9828, 21.9676
190.2915, 21.9677
190.5992, 22.1535
190.9068, 22.3393
191.2154, 22.3394
191.524, 22.3395
191.8326, 22.3396
192.1412, 22.3396
192.4489, 22.5255
192.7574, 22.5255
193.0661, 22.5255
193.3747, 22.5257
193.6833, 22.5258
193.9919, 22.5259
194.3005, 22.5259
194.6091, 22.526
194.6099, 22.3403
194.9196, 22.1546
194.9205, 21.9687
195.2301, 21.7832
195.2311, 21.5974
195.232, 21.4116
195.5415, 21.226
195.5425, 21.0402
195.8521, 20.8545
196.1617, 20.6688
196.4712, 20.4832
196.7798, 20.4832
196.7808, 20.2974
196.7816, 20.1117
197.0903, 20.1118
197.398, 20.2976
197.7066, 20.2977
197.7056, 20.4835
198.0142, 20.4835
198.3219, 20.6694
198.6305, 20.6695
198.9391, 20.6695
199.2477, 20.6696
199.5563, 20.6697
199.8649, 20.6698
200.1724, 20.8556
200.4811, 20.8557
200.7896, 20.8558
201.0983, 20.8559
201.4069, 20.8559
201.7155, 20.8559
201.7165, 20.6703
202.0261, 20.4846
202.3347, 20.4846
202.3356, 20.2989
202.3366, 20.1131
202.3375, 19.9274
202.6471, 19.7417
202.648, 19.5558
202.649, 19.3702
202.9586, 19.1844
202.9595, 18.9987
202.9605, 18.813
203.27, 18.6273
203.5796, 18.4416
203.5805, 18.2559
203.8891, 18.2559
203.8901, 18.0702
203.891, 17.8843
204.1997, 17.8845
204.5091, 17.6987
204.5102, 17.5131
204.8197, 17.3274
205.1283, 17.3275
205.4379, 17.1418
205.7465, 17.1419
205.7473, 16.9561
205.7484, 16.7703
206.056, 16.9562
206.3637, 17.142
206.6713, 17.3279
206.979, 17.5137
207.2866, 17.6995
206.9771, 17.8852
207.2857, 17.8853
207.5933, 18.0711
207.5924, 18.2569
207.9, 18.4426
208.2077, 18.6286
208.2067, 18.8143
208.5152, 18.8144
208.5144, 19.0002
208.822, 19.186
